Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-10-29,88.4691587698,88.9883703847,86.8002838298,12409100,87.699618
2014-10-30,87.0320724785,87.7737920971,86.4294196675,9767900,87.569817
2014-10-31,88.0704819237,89.8320779575,87.4400163066,17493700,89.66519
2014-11-03,89.5261151987,90.0267790679,87.894326483,13410000,88.320817
2014-11-04,87.6161766753,87.9777663185,87.0506110098,13498500,87.634717
2014-11-05,88.4135319691,88.7936619405,87.7552526211,12480000,88.144656
2014-11-06,88.2466433996,89.3963141426,87.4122026841,14731400,89.247973
2014-11-07,89.4627636075,90.7327995591,89.3880537976,13233500,90.200498
2014-11-10,90.461981806,90.6767624694,89.7148995867,9087600,89.911007
2014-11-11,89.4440822897,90.1257950595,89.2853297813,7990000,90.032412
2014-11-12,89.556147292,90.0230719292,88.8184054313,11592800,89.070541
2014-11-13,88.6783261129,88.9117884314,87.623079235,12355400,88.398176
2014-11-14,88.594283696,88.8184056548,88.3888359213,9352500,88.799724
2014-11-17,88.5756013883,88.8464186104,87.9592646055,8704400,88.818405
2014-11-18,88.7903904127,89.4160675556,88.276770513,9263200,88.594283
2014-11-19,88.7903908187,89.406727604,87.9032293394,8333200,89.28533
2014-11-20,89.0612076303,89.5561468093,88.9584832768,8422400,89.481437
2014-11-21,90.7701462816,90.7701462816,89.742913018,12374900,90.405946
2014-11-24,89.9670358843,90.3966130899,88.9491439046,10172400,89.388054
2014-11-25,89.6588704052,89.6775445891,88.1273585342,13747400,88.510233
2014-11-26,88.3794951498,88.8370794304,88.1180192184,9822100,88.230083
2014-11-28,85.4472083671,85.7740537445,84.1491588131,19556700,84.550714
2014-12-01,84.3826217374,86.7265852941,84.3079119274,27584200,86.240979
2014-12-02,86.2129659698,88.4075099213,85.9234745592,20885300,87.959266
2014-12-03,88.4075091364,89.0238533943,87.7818319889,16220400,88.668986
2014-12-04,87.9032295706,88.3514809586,86.9133521393,12868600,88.127359
2014-12-05,87.7351366042,88.3327992065,87.174827973,11831900,87.613739
2014-12-08,86.754599803,86.9693804677,85.3258113413,15735900,85.633976
2014-12-09,85.1950722118,85.9701624412,84.7561621184,15883800,85.335144
2014-12-10,84.7188078304,84.7281481909,82.3655039034,22279400,82.804414
2014-12-11,82.9818469839,85.484563025,82.9725056897,21522200,83.299352
2014-12-12,82.84176892,83.1125861458,80.871346,24568300,80.871346
2014-12-15,81.7398252354,82.7390430152,80.7779614263,21373600,81.151503
2014-12-16,80.665896985,83.2993519213,80.4884702933,26372400,80.693919
2014-12-17,81.4690082375,83.9530510247,81.3849655388,23323000,83.131259
2014-12-18,84.3919611445,85.129703,82.5522771528,22882700,85.129703
2014-12-19,84.2425429566,87.445646,83.682235254,38469000,87.445646
2014-12-22,86.8106279655,87.4736600192,86.334362966,17871800,87.156155
2014-12-23,87.3335822004,88.8837748127,86.8946786402,13706500,88.3328
2014-12-24,87.9872795483,88.0152940927,86.829308316,6875700,87.576384
2014-12-26,87.7724915007,88.1833870495,86.4931226631,10585000,87.04409
2014-12-29,87.1561546791,87.6510938609,86.7452581967,9892100,86.913352
2014-12-30,86.6331936833,87.2121820964,86.3903975432,8743400,86.866656
2014-12-31,86.3063484555,86.9693805094,85.9701627152,11337200,86.334363
2015-01-02,86.1475955532,86.8946777742,85.7367000048,10220400,86.68923
2015-01-05,86.0075163867,86.2876749047,83.5795101387,18502400,84.317252
2015-01-06,84.2705561858,85.3631654338,83.1312591435,16670700,83.869001
2015-01-07,84.6534384847,85.4285343153,84.0464345894,13590700,84.718807
2015-01-08,85.2137469029,86.1662703681,84.9802845827,15487500,86.128922
2015-01-09,86.1942915256,86.6425354456,85.3258116934,14488400,86.007517
2015-01-12,85.2044061061,85.297789166,83.8783420014,15176300,84.354607
2015-01-13,84.8682195629,85.3818394672,83.2153100766,17469000,84.046435
2015-01-14,83.0658901395,83.943710325,81.4876895354,23176600,83.803632
2015-01-15,84.4479903752,84.662779445,82.6550016256,18759600,83.075231
2015-01-16,83.0939115454,85.1577175156,83.0939115454,17713100,85.092349
2015-01-20,85.1110222654,85.7086858034,84.4012949465,16761000,85.064327
2015-01-21,85.671329926,85.9047922428,84.9896236962,14276400,85.792735
2015-01-22,86.2036247366,86.8199680598,85.2791158217,13559000,86.726585
2015-01-23,86.1756104973,86.3623840884,84.7841769398,14706300,84.87756
2015-01-26,84.6160834042,85.8581038688,84.4853445062,10672500,85.690011
2015-01-27,85.2044062244,85.5405919643,84.6067426867,12301500,84.933589
2015-01-28,84.8682193779,84.9149146433,82.0106433957,17829700,82.132041
2015-01-29,82.3841835994,82.4215385041,80.3390518288,22683000,81.786521
2015-01-30,81.3943067909,82.5709512778,80.5445002126,22679900,81.637102
2015-02-02,82.0386570174,83.6635528897,81.7118116385,20306300,83.65422
2015-02-03,84.8869013409,86.22230581,84.8028511704,21900900,86.147596
2015-02-04,85.57794687,86.1662700472,84.5226999878,19632200,85.409854
2015-02-05,86.2783336106,86.4184128696,85.6339757429,12809000,86.25032
2015-02-06,86.654892115,86.8242511549,85.5822917621,12331200,86.090367
2015-02-09,85.9962812307,86.8336620034,85.8457369344,11360700,86.146818
2015-02-10,86.3161764198,86.3161764198,84.9613163242,12952900,85.629339
2015-02-11,84.6978646265,85.4599807799,84.4814663737,12240600,85.243575
2015-02-12,86.0527309578,87.1817896561,85.6387426116,14843000,86.908934
2015-02-13,87.2194178772,87.9250766207,86.8242508626,12061000,87.849812
2015-02-17,87.2664656765,87.5675467441,86.8336625828,11758700,87.548732
2015-02-18,86.5513960032,86.5513960032,85.0459916107,19177900,85.629339
2015-02-19,84.340332844,85.074217003,83.3430046335,19350600,84.15216
2015-02-20,84.1145250293,84.6225993302,83.5970381816,15959900,84.603778
2015-02-23,83.9828015824,84.2556572389,83.4935410875,12771800,83.747582
2015-02-24,84.0486637132,84.4720561421,83.8604833414,9990700,84.133339
