Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2015-01-27,65.1053043702,66.7783778437,64.6621695544,5657900,66.181499
2015-01-28,65.3223585459,66.1362779823,64.7435561777,4471100,64.852081
2015-01-29,64.2552022749,65.9282829632,64.1738075276,5591300,65.756448
2015-01-30,65.1957367376,65.8287974501,64.3365971897,5720800,64.399901
2015-02-02,64.7164278915,64.924431166,63.7668481186,4504200,64.761648
2015-02-03,65.3042682803,66.8055140182,65.1595697215,5129000,66.31716
2015-02-04,66.235765619,67.0677832406,66.027762344,5209400,66.687945
2015-02-05,67.0858667002,68.7770311084,66.7693395068,8058700,68.731811
2015-02-06,68.5509448202,69.1387781924,68.2796305011,5010900,68.822251
2015-02-09,68.2796299618,68.9579035452,68.0264074863,4440500,68.478595
2015-02-10,68.6956360627,68.9307748375,68.0987572226,3683100,68.713727
2015-02-11,68.6227294861,68.8411219254,68.0221282108,3199100,68.477123
2015-02-12,68.7319218583,69.4508179413,68.6682240254,3418200,69.423519
2015-02-13,69.2415196267,69.7602195277,69.1596182534,2405900,69.323421
2015-02-17,68.9412262396,69.6601214037,68.7956197547,2913700,69.550922
2015-02-18,69.2051190231,69.4690130308,68.8957243542,2375600,69.441715
2015-02-19,69.0140189116,69.569118613,68.9230230481,2375000,69.232425
2015-02-20,69.1596182354,69.7875175407,68.4862246383,4090700,69.769314
2015-02-23,69.5691182889,70.5155140309,69.396220143,3585100,70.488216
