Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2015-01-06,25.6235191425,26.1333469417,25.5291086502,47297600,25.538548
2015-01-07,25.6235191908,25.8689923249,25.4724603257,27570800,25.774579
2015-01-08,26.0011706584,26.5204378095,25.9350801035,40907000,25.972846
2015-01-09,26.1239052014,26.5015547164,25.9161989122,33619600,26.237201
2015-01-12,26.4354667535,26.6242924601,26.2655244672,38648400,26.482672
2015-01-13,26.6337316747,27.0963542288,26.3410542384,36074200,26.529879
2015-01-14,26.2844070946,26.4826721522,26.0955813868,29442800,26.359937
2015-01-15,26.5204371751,26.6242917358,25.8217855728,29521100,25.878433
2015-01-16,25.8312283256,26.2183181427,25.6896078662,26655100,26.133347
2015-01-20,26.2088766227,26.6903797595,26.114464243,33684200,26.501555
2015-01-21,26.4921132951,26.6148512793,26.1522306101,29298500,26.284407
2015-01-22,26.0106094559,26.9169692379,25.6990486053,49494700,26.907528
2015-01-23,26.7753524612,26.9075288517,26.5676433326,21802500,26.633732
2015-01-26,26.6431729523,26.6526151345,26.1522304598,18370100,26.407142
2015-01-27,25.9822867509,26.0483754164,25.17034029,46110500,25.39693
2015-01-28,25.8595508227,26.0578177716,25.3025177617,32381700,25.311959
2015-01-29,25.2458705182,25.7840201424,25.1514571937,28095400,25.699049
2015-01-30,25.3780472585,25.5951976246,24.849338865,38419100,24.896546
2015-02-02,24.9154265766,25.3686078968,24.4716893269,29417000,25.330842
2015-02-03,25.3969298231,25.604638,25.1986647723,28044300,25.604638
2015-02-04,25.5479889154,25.6990487225,25.1231350965,27696300,25.198665
2015-02-05,25.255311858,25.7745790082,25.0948108107,20548400,25.736815
2015-02-06,25.8406690366,26.1144639912,25.623518677,25482400,25.717932
2015-02-09,25.6896072524,25.8784329536,25.5479886846,23681000,25.604638
2015-02-10,25.6424021491,26.0011701336,25.6329609112,22250300,25.953963
2015-02-11,26.1050231378,26.1050231378,25.3969302859,46213500,25.425254
2015-02-12,27.3701487614,27.9271817993,27.2285301924,117439100,27.813886
2015-02-13,27.7383568649,27.8516526673,27.483445322,50656700,27.785564
2015-02-17,27.6250627535,27.7100338966,27.4079152208,34217200,27.672268
2015-02-18,27.5589748027,27.8988574842,27.4928861364,24503700,27.842211
2015-02-19,27.672268,27.747797905,27.5023257138,21477800,27.672268
2015-02-20,27.7100328737,28.0027112448,27.5306493559,25985600,27.955506
2015-02-23,27.974388,27.9932714206,27.7761229408,24026800,27.974388
2015-02-24,27.9082993322,28.049917906,27.7855641791,18479500,27.974388
2015-02-25,27.7950057539,27.9177409044,27.6817099532,17368100,27.842211
